AW6jaodtRnRNbAqZn3g4,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:34:47.707,2019-11-25T17:34:47.707000000+01:00,INFO,6.0,[instance: 91bcb42d-a886-4589-8a00-ae49d6966e73] Took 0.07 seconds to deallocate network for instanc,,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jasdZRnRNbAqZn3kS,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:35:00.225,2019-11-25T17:35:00.225000000+01:00,INFO,6.0,[instance: 91bcb42d-a886-4589-8a00-ae49d6966e73] VM Stopped (Lifecycle Event),,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3is,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.909,2019-11-25T17:34:51.909000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Attempting claim on node wally117: memory 4096 MB, ",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3it,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.909,2019-11-25T17:34:51.909000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Total memory: 16013 MB, used: 8704.00 MB",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3iv,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.910,2019-11-25T17:34:51.910000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Total disk: 9314 GB, used: 80.00 GB",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3iu,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.910,2019-11-25T17:34:51.910000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] memory limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3ix,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.910,2019-11-25T17:34:51.910000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Total vcpu: 8 VCPU, used: 4.00 VCPU",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3iw,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.910,2019-11-25T17:34:51.910000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] disk limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3iy,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.911,2019-11-25T17:34:51.911000000+01:00,INFO,6.0,"[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] vcpu limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaqcXRnRNbAqZn3iz,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:51.911,2019-11-25T17:34:51.911000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Claim successful on node wally117,f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o5,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:34:53.791,2019-11-25T17:34:53.791000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Creating image,f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o6,flog-2019.11.25,1.0,fluentd,wally117,-,-,2019-11-25 17:35:27.878,2019-11-25T17:35:27.878000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] VM Resumed (Lifecycle Event),-,nova-compute,803be4fa-7d86-42ad-b244-cbb565e7860e,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o7,flog-2019.11.25,1.0,fluentd,wally117,,,2019-11-25 17:35:27.884,2019-11-25T17:35:27.884000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o8,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:27.885,2019-11-25T17:35:27.885000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Took 34.10 seconds to spawn the instance on the hyp,f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o9,flog-2019.11.25,1.0,fluentd,wally117,-,-,2019-11-25 17:35:27.959,2019-11-25T17:35:27.959000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] During sync_power_state the instance has a pending ,-,nova-compute,803be4fa-7d86-42ad-b244-cbb565e7860e,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o-,flog-2019.11.25,1.0,fluentd,wally117,-,-,2019-11-25 17:35:27.959,2019-11-25T17:35:27.959000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] VM Started (Lifecycle Event),-,nova-compute,803be4fa-7d86-42ad-b244-cbb565e7860e,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3o_,flog-2019.11.25,1.0,fluentd,wally117,-,-,2019-11-25 17:35:28.170,2019-11-25T17:35:28.170000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] During sync_power_state the instance has a pending ,-,nova-compute,803be4fa-7d86-42ad-b244-cbb565e7860e,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pA,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:28.198,2019-11-25T17:35:28.198000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Took 36.31 seconds to build instance.,f09ddef028834df19337502ece1490c5,nova-compute,6daa00e0-1491-4c25-bdbb-5290c7de638b,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pB,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:30.144,2019-11-25T17:35:30.144000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Terminating instance,f09ddef028834df19337502ece1490c5,nova-compute,e6a6d76e-1770-4713-8ec4-7e65418217ba,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pC,flog-2019.11.25,1.0,fluentd,wally117,,,2019-11-25 17:35:30.780,2019-11-25T17:35:30.780000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Instance destroyed successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pD,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:32.430,2019-11-25T17:35:32.430000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Deleting instance files /var/lib/nova/instances/d02,f09ddef028834df19337502ece1490c5,nova-compute,e6a6d76e-1770-4713-8ec4-7e65418217ba,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pE,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:32.431,2019-11-25T17:35:32.431000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Deletion of /var/lib/nova/instances/d02cbecf-b33f-4,f09ddef028834df19337502ece1490c5,nova-compute,e6a6d76e-1770-4713-8ec4-7e65418217ba,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pF,flog-2019.11.25,1.0,fluentd,wally117,03d2012489864821b20f0aeb3adc3b45,default,2019-11-25 17:35:32.685,2019-11-25T17:35:32.685000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Took 2.54 seconds to destroy the instance on the hy,f09ddef028834df19337502ece1490c5,nova-compute,e6a6d76e-1770-4713-8ec4-7e65418217ba,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6jazmFRnRNbAqZn3pG,flog-2019.11.25,1.0,fluentd,wally117,,,2019-11-25 17:35:32.738,2019-11-25T17:35:32.738000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] Took 0.05 seconds to deallocate network for instanc,,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6ja_2tRnRNbAqZn3yJ,flog-2019.11.25,1.0,fluentd,wally117,,,2019-11-25 17:35:45.750,2019-11-25T17:35:45.750000000+01:00,INFO,6.0,[instance: d02cbecf-b33f-467a-b2b4-6ba1f9d429ad] VM Stopped (Lifecycle Event),,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hK,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.611,2019-11-25T17:34:56.611000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Attempting claim on node wally123.cit.tu-berlin.de:,321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hL,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.611,2019-11-25T17:34:56.611000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Total memory: 16013 MB, used: 8704.00 MB",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hM,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.611,2019-11-25T17:34:56.611000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] memory limit not specified, defaulting to unlimited",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hO,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.612,2019-11-25T17:34:56.612000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] disk limit not specified, defaulting to unlimited",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hP,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.612,2019-11-25T17:34:56.612000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Total vcpu: 8 VCPU, used: 4.00 VCPU",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hN,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.612,2019-11-25T17:34:56.612000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Total disk: 9314 GB, used: 80.00 GB",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hR,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.613,2019-11-25T17:34:56.613000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Claim successful on node wally123.cit.tu-berlin.de,321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jaodtRnRNbAqZn3hQ,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:56.613,2019-11-25T17:34:56.613000000+01:00,INFO,6.0,"[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] vcpu limit not specified, defaulting to unlimited",321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6jasdZRnRNbAqZn3kR,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:34:58.174,2019-11-25T17:34:58.174000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Creating image,321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pI,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 17:35:33.022,2019-11-25T17:35:33.022000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] VM Resumed (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pJ,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:35:33.027,2019-11-25T17:35:33.027000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pK,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:33.028,2019-11-25T17:35:33.028000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Took 34.85 seconds to spawn the instance on the hyp,321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pL,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 17:35:33.119,2019-11-25T17:35:33.119000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pM,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 17:35:33.120,2019-11-25T17:35:33.120000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] VM Started (Lifecycle Event),-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pN,flog-2019.11.25,1.0,fluentd,wally123,-,-,2019-11-25 17:35:33.222,2019-11-25T17:35:33.222000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] During sync_power_state the instance has a pending ,-,nova-compute,4556f206-51a3-4f03-ac11-7f6881b2131d,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pO,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:33.432,2019-11-25T17:35:33.432000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Took 36.84 seconds to build instance.,321348d8ad27471c896f479df954633b,nova-compute,59d1593b-ed7b-46dd-b93e-65de658708fb,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pP,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:35.139,2019-11-25T17:35:35.139000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Terminating instance,321348d8ad27471c896f479df954633b,nova-compute,c7c5a51c-dd33-48c7-94bf-92a554ce9474,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pQ,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:35:35.345,2019-11-25T17:35:35.345000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Instance destroyed successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pS,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:36.243,2019-11-25T17:35:36.243000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Deletion of /var/lib/nova/instances/9285eeeb-9d01-4,321348d8ad27471c896f479df954633b,nova-compute,c7c5a51c-dd33-48c7-94bf-92a554ce9474,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pR,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:36.243,2019-11-25T17:35:36.243000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Deleting instance files /var/lib/nova/instances/928,321348d8ad27471c896f479df954633b,nova-compute,c7c5a51c-dd33-48c7-94bf-92a554ce9474,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pT,flog-2019.11.25,1.0,fluentd,wally123,23b3d64b8c5d4ee18cd61906c3131a81,default,2019-11-25 17:35:36.824,2019-11-25T17:35:36.824000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Took 1.68 seconds to destroy the instance on the hy,321348d8ad27471c896f479df954633b,nova-compute,c7c5a51c-dd33-48c7-94bf-92a554ce9474,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6ja1B5RnRNbAqZn3pU,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:35:36.901,2019-11-25T17:35:36.901000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] Took 0.08 seconds to deallocate network for instanc,,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6ja-YARnRNbAqZn3xi,flog-2019.11.25,1.0,fluentd,wally123,,,2019-11-25 17:35:50.343,2019-11-25T17:35:50.343000000+01:00,INFO,6.0,[instance: 9285eeeb-9d01-4c93-a0a3-615f860a2cfb] VM Stopped (Lifecycle Event),,nova-compute,,nova.compute.manager,openstack.nova,,,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sT,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.181,2019-11-25T17:35:37.181000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Total memory: 16013 MB, used: 8704.00 MB",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sS,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.181,2019-11-25T17:35:37.181000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Attempting claim on node wally122.cit.tu-berlin.de:,f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sU,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.182,2019-11-25T17:35:37.182000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] memory limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sV,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.182,2019-11-25T17:35:37.182000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Total disk: 9314 GB, used: 80.00 GB",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sY,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.183,2019-11-25T17:35:37.183000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] vcpu limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sW,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.183,2019-11-25T17:35:37.183000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] disk limit not specified, defaulting to unlimited",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sX,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.183,2019-11-25T17:35:37.183000000+01:00,INFO,6.0,"[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Total vcpu: 8 VCPU, used: 4.00 VCPU",f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja2BBRnRNbAqZn3sZ,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:37.184,2019-11-25T17:35:37.184000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Claim successful on node wally122.cit.tu-berlin.de,f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.claims,openstack.nova,default,-,,,,,,,,,,,
AW6ja_GPRnRNbAqZn3xx,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:35:39.647,2019-11-25T17:35:39.647000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Creating image,f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.virt.libvirt.driver,openstack.nova,default,-,,,,,,,,,,,
AW6ja_GPRnRNbAqZn3xy,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 17:36:15.074,2019-11-25T17:36:15.074000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] VM Resumed (Lifecycle Event),-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
AW6ja_GPRnRNbAqZn3xz,flog-2019.11.25,1.0,fluentd,wally122,,,2019-11-25 17:36:15.082,2019-11-25T17:36:15.082000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Instance spawned successfully.,,nova-compute,,nova.virt.libvirt.driver,openstack.nova,,,,,,,,,,,,,
AW6ja_GPRnRNbAqZn3x0,flog-2019.11.25,1.0,fluentd,wally122,1f7d6d735d5d4513ae1f7a5ac6888c45,default,2019-11-25 17:36:15.083,2019-11-25T17:36:15.083000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] Took 35.44 seconds to spawn the instance on the hyp,f09ddef028834df19337502ece1490c5,nova-compute,27f3902a-e57e-425f-9ac1-1e33f0f9153e,nova.compute.manager,openstack.nova,default,-,,,,,,,,,,,
AW6ja_GPRnRNbAqZn3x1,flog-2019.11.25,1.0,fluentd,wally122,-,-,2019-11-25 17:36:15.192,2019-11-25T17:36:15.192000000+01:00,INFO,6.0,[instance: c7944fc4-c1e7-419e-bfd8-77320ba41b65] During sync_power_state the instance has a pending ,-,nova-compute,fa51c68d-a1b4-475a-b48f-3433aa0ffe43,nova.compute.manager,openstack.nova,-,-,,,,,,,,,,,
